epoch,train_loss,val_loss,test_loss,sum_train_acc,sum_val_acc,sum_test_acc,r1_train_acc,r1_val_acc,r1_test_acc,r2_train_acc,r2_val_acc,r2_test_acc,best_sum_val_acc
357,0.8098470376048026,0.8090060147745856,0.8101354734650974,1.0,1.0,1.0,0.5162582832485745,0.513013698630137,0.5244487056567594,0.5246314275440489,0.5198630136986301,0.5159567182577729,1.0
358,0.8078551779147319,0.8132019721228501,0.8092809381156132,1.0,1.0,1.0,0.5156076094587422,0.5079452054794521,0.5210245171894261,0.524511566582764,0.5235616438356164,0.5215723873441994,1.0
359,0.8066814914020388,0.8095579414532103,0.8070808340763224,1.0,1.0,1.0,0.5177822297563398,0.5179452054794521,0.5292425695110259,0.5273539836646632,0.5179452054794521,0.5117107245582797,1.0
360,0.8069870227288991,0.8031362624003969,0.7992818273347,1.0,1.0,1.0,0.513843941028407,0.5213698630136986,0.5314340501301191,0.5237239088371775,0.5256164383561643,0.5128064648678263,1.0
361,0.8065255135948481,0.8094838426030916,0.8071773853795282,1.0,1.0,1.0,0.5142377699012003,0.5126027397260274,0.5210245171894261,0.5267375558637695,0.520958904109589,0.5154088481029996,1.0
362,0.8043001429482839,0.8045579729409054,0.8065696440894028,1.0,1.0,1.0,0.5149740586633791,0.5090410958904109,0.5051362827009999,0.5273197376757247,0.5324657534246575,0.513080399945213,1.0
363,0.8036715973933191,0.80452783765464,0.8058156638309873,1.0,1.0,1.0,0.5116864437252787,0.5152054794520547,0.5229420627311328,0.526771801852708,0.523972602739726,0.514313107793453,1.0
364,0.8039291579129915,0.8123384344166723,0.8117510183104153,1.0,1.0,1.0,0.5170973099775689,0.5058904109589041,0.5102040816326531,0.5234841869146076,0.5294520547945205,0.5204766470346528,1.0
365,0.8036777062187028,0.8028348560990959,0.8030259300922525,1.0,1.0,1.0,0.5136213421003065,0.5093150684931507,0.5229420627311328,0.5244088286159484,0.533013698630137,0.5196548418024928,1.0
366,0.8015846112930098,0.8051022352843449,0.803205825131515,1.0,1.0,1.0,0.5183130425848872,0.5076712328767123,0.5237638679632927,0.52696015479187,0.5316438356164384,0.5218463224215861,1.0
367,0.8001296517630332,0.8069166684972828,0.8076750225034254,1.0,1.0,1.0,0.5133816201777367,0.5112328767123288,0.5136282700999864,0.5283642403383504,0.5241095890410958,0.5119846596356663,1.0
368,0.80027396319735,0.8043301269925874,0.804732898185993,1.0,1.0,1.0,0.5167034811047756,0.5205479452054794,0.5284207642788659,0.5274567216314789,0.5195890410958904,0.5099301465552664,1.0
369,0.798644666067898,0.8059382664746252,0.8062814350785881,1.0,1.0,1.0,0.5177822297563398,0.5110958904109589,0.5211614847281194,0.5224568072464513,0.5198630136986301,0.5188330365703329,1.0
370,0.798860871375388,0.8033775625557735,0.7982678742244326,1.0,1.0,1.0,0.5144603688293009,0.5047945205479452,0.5166415559512395,0.5244601975993561,0.5352054794520548,0.5234899328859061,1.0
371,0.7982139970017312,0.8061570031889553,0.8044114750007103,1.0,1.0,1.0,0.5161555452817589,0.49945205479452054,0.5200657444185728,0.5239293847708087,0.5294520547945205,0.5106149842487331,1.0
372,0.7970743827424195,0.7974742096045921,0.7941006833109362,1.0,1.0,1.0,0.5155219944863958,0.5071232876712328,0.523079030269826,0.5256074382287974,0.5150684931506849,0.5066429256266265,1.0
373,0.7961268669653148,0.8009978820537699,0.7962016011106556,1.0,1.0,1.0,0.5160699303094125,0.5178082191780822,0.5322558553622792,0.5268916628139929,0.5089041095890411,0.5117107245582797,1.0
374,0.7982421431478975,0.7939198757040089,0.7915842512558247,1.0,1.0,1.0,0.5148370747076249,0.51,0.5229420627311328,0.5229533740860601,0.5215068493150685,0.5110258868648131,1.0
375,0.7952042750396062,0.7969105325896164,0.7957152128219604,1.0,1.0,1.0,0.513090529271759,0.5038356164383562,0.5256814135049993,0.5234156949367306,0.5150684931506849,0.5102040816326531,1.0
376,0.7952669502345756,0.8120570655526786,0.8102481755717047,1.0,1.0,1.0,0.5148199517131556,0.4989041095890411,0.5158197507190796,0.5264122189688533,0.5275342465753424,0.5223941925763594,1.0
377,0.7955449522843007,0.8040814687465799,0.8024128305500952,1.0,1.0,1.0,0.5142720158901388,0.5108219178082192,0.524722640734146,0.5255903152343282,0.5164383561643836,0.5076016983974798,1.0
378,0.7976906541653596,0.7998292980522945,0.7959492062700206,1.0,1.0,1.0,0.5156418554476807,0.5065753424657534,0.5174633611833995,0.5260355130905293,0.5271232876712328,0.5182851664155596,1.0
379,0.7960519868734102,0.8040926600324696,0.8018134195229103,1.0,1.0,1.0,0.5154877484974573,0.5079452054794521,0.5191069716477195,0.5230389890584065,0.5278082191780822,0.5189700041090262,1.0
380,0.7954986441603915,0.7957487907902948,0.7977793915518399,1.0,1.0,1.0,0.5145459838016472,0.5171232876712328,0.5260923161210793,0.5276793205595794,0.5236986301369863,0.5086974387070264,1.0
381,0.7953911983290094,0.7989719838931643,0.7915229262976811,1.0,1.0,1.0,0.5162754062430438,0.506027397260274,0.5229420627311328,0.5273197376757247,0.5232876712328767,0.5165045884125462,1.0
382,0.7932472062423239,0.8002723599302357,0.7991554408237852,1.0,1.0,1.0,0.5143918768514237,0.5186301369863013,0.5260923161210793,0.5241177377099707,0.5168493150684932,0.5095192439391865,1.0
383,0.7950290881390134,0.8094909807731365,0.8013886850455711,1.0,1.0,1.0,0.5128165613602507,0.49876712328767125,0.5128064648678263,0.5285525932775124,0.5210958904109589,0.5237638679632927,1.0
384,0.7950096840941749,0.8002770584205101,0.7979762430848747,1.0,1.0,1.0,0.5125939624321502,0.5057534246575343,0.5189700041090262,0.5272169997089091,0.5226027397260274,0.5104780167100397,1.0
385,0.7933476481375216,0.8098318638472721,0.8034135514292223,1.0,1.0,1.0,0.5153678875361724,0.5073972602739726,0.5191069716477195,0.525264978339412,0.5197260273972603,0.5107519517874264,1.0
386,0.7962620976710424,0.8106280832455076,0.804140684933498,1.0,1.0,1.0,0.5119604116367871,0.5023287671232877,0.5176003287220928,0.5269087858084622,0.5261643835616439,0.5256814135049993,1.0
387,4.4755959716426235,3.29764042229488,3.3393734570207267,0.2917929487508776,0.5093150684931507,0.50020545130804,0.28329994349411824,0.36904109589041095,0.38063279002876316,0.2787281039708224,0.3884931506849315,0.3762498287905766,1.0
388,2.2564227924596794,1.1745836323705212,1.1815307510310207,0.7519734251125837,0.9927397260273972,0.9939734282974935,0.44512936422321536,0.49602739726027395,0.4906177235995069,0.45201280799986304,0.51,0.515134913025613,1.0
389,1.0744886153650075,1.0360150624965798,1.0391433567836368,0.9982020855807263,0.9989041095890411,0.99958909738392,0.49880995188438554,0.5078082191780822,0.4991097109984934,0.5207616307939933,0.5193150684931507,0.528009861662786,1.0
390,0.9981301231675793,0.9753568604074675,0.9773216309218571,0.9998458930497766,0.9998630136986302,1.0,0.505111213849078,0.5050684931506849,0.5045884125462266,0.5251108713891885,0.5172602739726028,0.5325297904396658,1.0
391,0.9636051839616101,0.9532043995528385,0.9540273094999379,1.0,1.0,1.0,0.5082960908203626,0.5110958904109589,0.50143815915628,0.5271656307255013,0.5189041095890411,0.5278728941240926,1.0
392,0.9451990213456632,0.9492095996593607,0.949844084936997,1.0,1.0,1.0,0.5102309891953904,0.5065753424657534,0.5000684837693467,0.5302648927244397,0.5150684931506849,0.5315710176688125,1.0
393,0.9325346696845309,0.9333030334834395,0.933062010797961,1.0,1.0,1.0,0.5086385507097482,0.5136986301369864,0.5041775099301465,0.5290491601171213,0.5205479452054794,0.5288316668949459,1.0
394,0.924580517294105,0.9187768800505276,0.9219907008368393,1.0,1.0,1.0,0.5112754918580161,0.5091780821917808,0.5091083413231065,0.5306929675861715,0.5223287671232877,0.5278728941240926,1.0
395,0.918163897689253,0.9193183759163166,0.9180829196140684,1.0,1.0,1.0,0.5121145185870105,0.5058904109589041,0.508971373784413,0.5307614595640485,0.5206849315068494,0.5292425695110259,1.0
396,0.9127798361549211,0.9136992795714016,0.911768835166405,1.0,1.0,1.0,0.5091522405438264,0.5056164383561644,0.5091083413231065,0.5290149141281827,0.5168493150684932,0.5297904396657992,1.0
397,0.9071158597563032,0.9087972188818043,0.9050857486396,1.0,1.0,1.0,0.5091008715604185,0.5094520547945205,0.5048623476236132,0.5294258659954453,0.5158904109589041,0.5288316668949459,1.0
398,0.903523440184031,0.9020744171635858,0.9032541225696432,1.0,1.0,1.0,0.5105392030958374,0.5116438356164383,0.5111628544035064,0.5294943579733223,0.5278082191780822,0.5285577318175593,1.0
399,1.1162611842155457,0.9342608595716542,0.9275994198075657,0.9779284601291074,1.0,1.0,0.5041009571753908,0.506027397260274,0.49993151623065335,0.5203678019212,0.5165753424657534,0.5347212710587591,1.0
400,0.8987260471264868,0.8910616163549752,0.8918787837028503,1.0,1.0,1.0,0.505933117583603,0.5083561643835617,0.5076016983974798,0.5325251279943837,0.5180821917808219,0.5274619915080127,1.0
401,0.8760790163773116,0.8709413923066238,0.8730644439828807,1.0,1.0,1.0,0.5089296416157257,0.5068493150684932,0.5067798931653198,0.534990839197959,0.5231506849315068,0.528009861662786,1.0
402,0.8660816287369707,0.8703194219490578,0.8708078655703314,1.0,1.0,1.0,0.5065324223900276,0.5084931506849315,0.5048623476236132,0.5307443365695793,0.5226027397260274,0.525133543350226,1.0
403,0.8615856740672515,0.8583499008211596,0.8579939727125496,1.0,1.0,1.0,0.5091008715604185,0.5087671232876713,0.5077386659361731,0.5308641975308642,0.5246575342465754,0.5271880564306259,1.0
404,0.8573864888416107,0.8533165146564615,0.8537868220230629,1.0,1.0,1.0,0.509323470488519,0.5084931506849315,0.5051362827009999,0.5300594167908084,0.5187671232876713,0.5256814135049993,1.0
405,0.8527383286359529,0.8562861907071081,0.8540198001368292,1.0,1.0,1.0,0.5096488073834352,0.5098630136986302,0.5091083413231065,0.5306415986027636,0.5245205479452055,0.524311738118066,1.0
406,0.8493626856908006,0.8495952486991882,0.8491172687760715,1.0,1.0,1.0,0.511515213780586,0.5090410958904109,0.512669497329133,0.5288094381945515,0.5235616438356164,0.5302013422818792,1.0
407,0.8465061440217964,0.8545769740795267,0.8559085069031551,1.0,1.0,1.0,0.5092721015051113,0.5082191780821917,0.5086974387070264,0.5301107857742162,0.5193150684931507,0.5245856731954527,1.0
408,0.8448007588303246,0.8487909867845732,0.8538489629482401,1.0,1.0,1.0,0.5120289036146641,0.5046575342465753,0.5054102177783866,0.5303847536857246,0.5171232876712328,0.5154088481029996,1.0
409,0.8416656240105108,0.8456562223105595,0.8402215879538963,1.0,1.0,1.0,0.5093405934829883,0.5071232876712328,0.5129434324065196,0.5277820585263951,0.5213698630136986,0.5258183810436926,1.0
410,0.8389367557508977,0.8437754635153145,0.8399002778119055,1.0,1.0,1.0,0.5102138662009212,0.51,0.5106149842487331,0.5294772349788531,0.5245205479452055,0.5292425695110259,1.0
411,0.8384394760215126,0.8394722774110991,0.8380669787012297,1.0,1.0,1.0,0.5097515453502508,0.5132876712328767,0.5052732502396932,0.5294772349788531,0.5195890410958904,0.5186960690316395,1.0
412,0.8346037047398663,0.8352200286141758,0.8350710827728798,1.0,1.0,1.0,0.5112412458690776,0.5126027397260274,0.5085604711683331,0.5302135237410318,0.5210958904109589,0.5293795370497192,1.0
413,0.8330067734530919,0.8376626166804083,0.8381957699512613,1.0,1.0,1.0,0.5100940052396363,0.5154794520547945,0.5078756334748664,0.5296998339069536,0.5178082191780822,0.5297904396657992,1.0
414,0.830617935116114,0.8405440285288054,0.8357355265781797,1.0,1.0,1.0,0.5123199945206418,0.5072602739726028,0.5102040816326531,0.5319429461824284,0.5153424657534247,0.5292425695110259,1.0
415,0.829957638244962,0.8275481996865108,0.8287878385905562,1.0,1.0,1.0,0.5069091282683515,0.5132876712328767,0.5145870428708396,0.5277478125374565,0.5280821917808219,0.5303383098205725,1.0
416,0.8285117357578861,0.8264402521067652,0.8275463519425228,1.0,1.0,1.0,0.5113611068303625,0.5102739726027398,0.5115737570195864,0.5292888820396912,0.5301369863013699,0.5312970825914258,1.0
417,0.8266707336017659,0.8265769892725451,0.8250841066755098,1.0,1.0,1.0,0.5102481121898598,0.513013698630137,0.5003424188467334,0.5275937055872331,0.5224657534246575,0.5286946993562526,1.0
418,0.8245141386465215,0.8310114453578817,0.8321817661153859,1.0,1.0,1.0,0.5122343795482954,0.5119178082191781,0.509382276400493,0.5301107857742162,0.523972602739726,0.5271880564306259,1.0
419,0.824044921512687,0.8282030861953209,0.8262491493389524,1.0,1.0,1.0,0.5112069998801391,0.51,0.5095192439391865,0.5306244756082944,0.5202739726027398,0.5265032187371593,1.0
420,0.8230879957498942,0.8259907755358465,0.8226117800021994,1.0,1.0,1.0,0.511395352819301,0.5124657534246575,0.5110258868648131,0.5320114381603055,0.5241095890410958,0.5286946993562526,1.0
421,0.8219810102183746,0.8258579250039726,0.81773540069317,1.0,1.0,1.0,0.5095289464221503,0.5053424657534247,0.5117107245582797,0.5317717162377357,0.5168493150684932,0.5311601150527325,1.0
422,0.8204450786894586,0.8241215327690388,0.8231680804285509,1.0,1.0,1.0,0.5091522405438264,0.5127397260273973,0.509382276400493,0.531857331210082,0.5286301369863013,0.5329406930557458,1.0
423,0.8203264977213597,0.8215074415864616,0.8203480510876097,1.0,1.0,1.0,0.5097515453502508,0.5124657534246575,0.5086974387070264,0.5332442937620931,0.5249315068493151,0.5330776605944392,1.0
424,0.8188849487158929,0.8276371750338324,0.8238635803091114,1.0,1.0,1.0,0.5110700159243848,0.5138356164383562,0.5034926722366799,0.5323538980496909,0.531095890410959,0.537597589371319,1.0
425,0.8191706465321337,0.8250445353573767,0.817938350397965,1.0,1.0,1.0,0.5097686683447201,0.5035616438356164,0.5067798931653198,0.5330216948339925,0.513972602739726,0.5263662511984659,1.0
426,0.8171835932148596,0.8190258063119034,0.815042662209478,1.0,1.0,1.0,0.5071659731853907,0.5058904109589041,0.5077386659361731,0.5329189568671769,0.5286301369863013,0.5248596082728393,1.0
427,0.8188110930950881,0.8159368716437241,0.8153467486644613,1.0,1.0,1.0,0.5104364651290217,0.5108219178082192,0.5074647308587865,0.5326621119501378,0.5198630136986301,0.5291056019723326,1.0
428,0.8169202820182367,0.8251482618266138,0.8182762799591854,1.0,1.0,1.0,0.5069776202462286,0.5086301369863013,0.5071907957813998,0.5309498125032106,0.5146575342465753,0.5340364333652924,1.0
429,0.8166718238305837,0.8177812304990045,0.8163023385508307,1.0,1.0,1.0,0.5070974812075135,0.506986301369863,0.5034926722366799,0.5327477269224842,0.52,0.5304752773592658,1.0
430,0.8145327955874814,0.818290402149332,0.8179306202921374,1.0,1.0,1.0,0.5100940052396363,0.5057534246575343,0.5021229968497466,0.5343401654081266,0.5176712328767124,0.5278728941240926,1.0
431,0.8148870889796961,0.8215324899245953,0.8119135170147337,1.0,1.0,1.0,0.5067550213181281,0.49945205479452054,0.5037666073140665,0.5304361226691324,0.5205479452054794,0.5366388166004656,1.0
432,0.8133725206404274,0.8136689210760182,0.8116972097035112,1.0,1.0,1.0,0.5095460694166196,0.5163013698630137,0.5048623476236132,0.5324052670330988,0.5246575342465754,0.5382824270647857,1.0
433,0.8136507756845399,0.8114342648407509,0.8126354114762668,1.0,1.0,1.0,0.5078508929641615,0.513972602739726,0.5028078345432132,0.5328333418948306,0.5321917808219178,0.5293795370497192,1.0
434,0.8142197199783991,0.8189523076188976,0.8195980355657381,1.0,1.0,1.0,0.5079707539254464,0.5115068493150685,0.5008902890015067,0.5318230852211435,0.5267123287671233,0.5228050951924393,1.0
435,0.8130908707343856,0.8114231783768227,0.8103643285817114,1.0,1.0,1.0,0.5093919624663962,0.5082191780821917,0.5028078345432132,0.5330216948339925,0.5342465753424658,0.5329406930557458,1.0
436,0.814008514954013,0.823245907651967,0.8195196164065394,1.0,1.0,1.0,0.5086214277152789,0.5093150684931507,0.5034926722366799,0.5316518552764508,0.5179452054794521,0.5265032187371593,1.0
437,0.8137372175158372,0.8133873076274477,0.8096737039500269,1.0,1.0,1.0,0.505179705826955,0.5027397260273972,0.5011642240788933,0.5331586787897468,0.5231506849315068,0.5362279139843857,1.0
438,0.8128573321879691,0.8156844706370913,0.8118788106688137,1.0,1.0,1.0,0.508193352853547,0.5038356164383562,0.5025338994658266,0.5346655023030428,0.5179452054794521,0.5266401862758526,1.0
439,0.8124143205355349,0.820843678096245,0.8122511403313999,1.0,1.0,1.0,0.5073029571411448,0.5002739726027398,0.5037666073140665,0.5350422081813667,0.5198630136986301,0.5337624982879058,1.0
440,0.8133063709371475,0.8124716466870802,0.8094852402292448,1.0,1.0,1.0,0.5037242512970669,0.5135616438356164,0.5047253800849199,0.5322854060718138,0.5291780821917809,0.5269141213532392,1.0
441,0.8114747352995727,0.8150828645147127,0.8127264359901691,1.0,1.0,1.0,0.5063611924453348,0.5064383561643836,0.5103410491713464,0.5322511600828753,0.5284931506849315,0.5315710176688125,1.0
442,0.8113385040687161,0.8122098199252424,0.8105076941950567,1.0,1.0,1.0,0.5071146042019828,0.5046575342465753,0.5030817696205999,0.5350935771647746,0.530958904109589,0.5278728941240926,1.0
443,0.8122310765966058,0.8219936243418989,0.8177050105456648,1.0,1.0,1.0,0.5070118662351673,0.5128767123287671,0.5108889193261197,0.5363778017499701,0.5312328767123288,0.5265032187371593,1.0
444,0.8127183357180466,0.8120441909494072,0.8115909942265215,1.0,1.0,1.0,0.5085871817263403,0.5120547945205479,0.5108889193261197,0.5313778873649424,0.5328767123287671,0.5354061087522257,1.0
445,0.8107816990806547,0.8199363535848158,0.8170682541255293,1.0,1.0,1.0,0.5064468074176812,0.5095890410958904,0.5111628544035064,0.5329018338727076,0.5289041095890411,0.5278728941240926,1.0
446,0.8114272517408346,0.8130376955558514,0.8171264549781536,1.0,1.0,1.0,0.5054536737384634,0.4997260273972603,0.49527461991508015,0.5347511172753892,0.5280821917808219,0.5323928229009725,1.0
447,0.8123947314299871,0.814012373315877,0.810045443732163,1.0,1.0,1.0,0.5054536737384634,0.5064383561643836,0.4978770031502534,0.5331586787897468,0.5323287671232877,0.5356800438296124,1.0
448,0.8112257685203219,0.8192037323425556,0.8206380482377678,1.0,1.0,1.0,0.5065837913734353,0.506986301369863,0.49637036022462677,0.5364120477389086,0.53,0.5284207642788659,1.0
449,0.8104217390826696,0.8173435227624302,0.811972463953084,1.0,1.0,1.0,0.5066694063457817,0.5054794520547945,0.50184906177236,0.5352819301039365,0.5367123287671233,0.5284207642788659,1.0
